7h	12h	24h
ENSG00000175573	0.126480904132332	-0.0843163895984069	0.0941533946199584
ENSG00000175600	0.0274666901661857	0.107110178082674	0.0174219211685106
ENSG00000175697	0.140093463142016	-0.378055659716195	-0.0384755192470928
ENSG00000175699	-0.0366163129999781	-0.120071244424261	-0.00716161355296604
ENSG00000175701	0.0856324289614895	-0.00860681734822855	-0.0156902596409563
ENSG00000175756	0.0443600438449903	-0.104403339332553	0.0173317526942431
ENSG00000175764	0.0370149764556231	-0.11921153222154	0.0301181091417166
ENSG00000175866	-0.20601585087942	0.0627773701252122	0.174273556841316
ENSG00000175874	-0.302489750165353	0.291076474331199	-0.0549800640256155
ENSG00000175931	0.213207276192324	0.0855128302409843	-0.177425730860427
ENSG00000176018	-0.0582352671598162	-0.103673731181459	-0.105185896163141
ENSG00000176055	0.237032952269612	-0.129196953441614	0.0321275553985127
ENSG00000176058	-0.253604790541952	-0.11404726488094	0.0131432142584093
ENSG00000176148	-0.0824761260900013	0.0143055208836855	-0.10107488869193
ENSG00000176194	-0.0301059463844391	-0.1436113030182	-0.189068415766158
ENSG00000176204	0.0318647875122376	0.0121008110153499	-0.0472386578121539
ENSG00000176340	0.259576859337717	0.14389757885428	-0.00597088660328341
ENSG00000176358	-0.210230480593151	0.241851222957242	-0.0790024570698362
ENSG00000176371	0.0103983681103491	-0.0725442167203809	0.0654395322633299
ENSG00000176396	-0.258362597982738	0.00977708199959556	-0.324683854046223
ENSG00000176438	0.0871356358697633	-0.179386416655867	-0.0541439409826034
ENSG00000176476	0.0211287226619644	-0.158897248306694	0.012255345504015
ENSG00000176490	0.0201266578804115	0.033138382592296	0.0290088164633516
ENSG00000176555	0.0106204509335157	-0.178826350648632	-0.0483428970073998
ENSG00000176619	-0.0148912986232119	-0.243487842435496	-0.394468101564161
ENSG00000176731	-0.00998244940850353	-0.0693205583805595	-0.342732287340911
ENSG00000176732	-0.102535513859502	-0.11168311979886	-0.527588896897878
ENSG00000176742	-0.0606815756371161	0.096821934856543	0.634930609790755
ENSG00000176842	-0.0408027656090762	-0.290100563258036	0.00100721658015127
ENSG00000176900	0.107457605798877	-0.0968545094802688	0.850807600432774
ENSG00000176919	-0.192036359697779	0.139067745381319	-0.23560360489945
ENSG00000176925	-0.0850595089279433	-0.208238448728938	-0.293245275548117
ENSG00000176953	-0.100416684972058	0.0236306758564512	0.177351787899122
ENSG00000176971	-0.249637402793418	-0.0238853976737161	0.126807078151942
ENSG00000176988	-0.0062945908978449	-0.513019078667144	0.0184903568090465
ENSG00000177045	0.0425783137534665	-0.114602409717932	0.0514516453575178
ENSG00000177098	0.40292420759631	0.752221929032187	-0.144218667020814
ENSG00000177103	0.222055609503453	-0.277234804662076	0.0697291385034203
ENSG00000177138	-0.846005814854845	0.0925987198727061	0.0215561053314216
ENSG00000177143	0.228306703733958	0.08836270729795	0.0480572815614705
ENSG00000177238	-0.651509810948544	-0.257851504433313	0.213158012462478
ENSG00000177300	-0.00558732610312814	0.212497115500283	0.00076376200064221
ENSG00000177363	-0.601904189768182	-0.22901101957225	0.603644154095134
ENSG00000177370	-0.172608753491453	0.385006220111383	-0.509984134331734
ENSG00000177414	0.0163114103398592	-0.357711844516837	-0.120283196253019
ENSG00000177426	-0.217167878465139	0.390762330329151	0.0500361511004839
ENSG00000177427	-0.0203380762933077	-0.163260051028099	-0.0894529929732425
ENSG00000177462	-0.155225952162732	-0.0443906711546056	-0.0529497392164343
ENSG00000177464	-0.186618821106391	0.0244206587291676	-0.089096874147951
ENSG00000177483	0.12618333500434	0.119843883785251	0.00812068635388978
ENSG00000177485	-0.162262052771422	0.468998201105616	0.0255172038045031
ENSG00000177542	0.045207604786483	-0.140005111669447	-0.108278441605119
ENSG00000177551	0.0254421593098903	0.0896448040856474	0.00688152921518833
ENSG00000177627	-0.169499561168999	-0.0829435331474938	0.382908096284728
ENSG00000177628	-0.0575637312509443	-0.165232701251277	-0.335036522048885
ENSG00000177674	0.0224796134895984	0.192358211874978	-0.326230122879499
ENSG00000177679	-0.0543698979714226	0.241356349172192	0.212645859099419
ENSG00000177683	0.0514117620749284	0.0440809242984261	0.338867374715637
ENSG00000177693	-0.0573972032527023	-0.130000791069826	0.384307944501127
ENSG00000177732	-0.0188801509464523	0.190376123960083	-0.271070935635985
ENSG00000177839	0.402566128780193	-0.121200229879013	-0.378372480307162
ENSG00000177842	-0.495365837323479	0.251903235373521	-0.0849182349297593
ENSG00000177885	-0.00856449947292829	-0.0166265923687217	-0.0811795849432923
ENSG00000177888	-0.0654218093915375	0.190519054154711	-0.0379687700273497
ENSG00000177954	0.140156349572438	0.00168759188917396	-0.0509475764880699
ENSG00000177990	0.0268993154537327	-0.257853596624961	-0.0288505696594482
ENSG00000178053	-0.161863032231098	0.00939585068589288	-0.00138696133290495
ENSG00000178163	0.0750159019556538	0.307409133720259	0.155566577738349
ENSG00000178201	0.0997193854768342	0.311001976053331	-0.0296024398147088
ENSG00000178233	-0.238881479606167	0.252519853213353	0.0316879826795192
ENSG00000178234	0.275350807915201	-0.457242673137414	-0.00945240841245128
ENSG00000178307	-0.0143416464320746	-0.412905856735608	0.00403764704656477
ENSG00000178386	0.248516603091016	0.0284415264974962	-0.0127846404452413
ENSG00000178403	0.0223351075157516	0.0195765785443663	0.201966245306878
ENSG00000178562	0.0564325838292374	-0.175738167817635	-0.0506697305010073
ENSG00000178568	0.00161248838837421	-0.248976734996021	0.0346487028180592
ENSG00000178605	-0.448753686593488	0.368939459071862	-0.0263353287073468
ENSG00000178607	0.309809143343858	0.106089634263228	0.102366121254403
ENSG00000178694	-0.0167991380518796	0.807808610846945	-0.217544389222999
ENSG00000178695	0.0604409699486741	-0.288546380963588	-0.0713122014277315
ENSG00000178795	-0.148390393100304	-0.0458682985018684	0.129339033976603
ENSG00000178860	-0.0822152625506017	-0.0131035581385207	-0.174038426398971
ENSG00000178952	-0.091686038906527	-0.0687971508532537	-0.29402725994491
ENSG00000178996	0.217866659479898	-0.424440123373798	0.084068994651985
ENSG00000179041	-0.171641703901517	-0.0196378522303104	0.00880608568988439
ENSG00000179059	0.1211450517937	-0.113498510677418	-0.0941737439340452
ENSG00000179083	-0.164362500247306	0.0601966239084358	0.122664349648841
ENSG00000179097	-0.223643563242084	0.152167416843074	-0.00871783348617091
ENSG00000179148	-0.692116985092888	-0.248352260828045	0.624498352084257
ENSG00000179151	0.327574956545565	0.544816090534449	-0.247228730474309
ENSG00000179178	-0.0119781596024726	-0.0549879579314781	-0.121559708852956
ENSG00000179195	0.0826749485835953	-0.00173327714318194	-0.164304227723247
ENSG00000179262	-0.112369804998245	-0.0165138652788859	0.0264908717697934
ENSG00000179331	0.437626311026782	-0.0263856472906679	-0.185599442734082
ENSG00000179363	0.0942828068742667	-0.154168166323865	-0.0530835907980034
ENSG00000179387	0.0313593784875679	-0.187259784509008	0.0642892028252898
ENSG00000179454	0.103157332114787	0.142697973621917	-0.0665616896395293
ENSG00000179520	0.0944612018283681	0.00381776084269347	-0.205369657831158
ENSG00000179528	-0.0883422354477172	-0.0116200741445661	-0.170524394857861
ENSG00000179588	0.289651995077638	0.0168682208599466	-0.107925108286214
ENSG00000179630	0.137702597174239	0.0550569432293451	-0.0190169851888526
ENSG00000179695	0.058765992010045	-0.240967940323828	-0.0129778744600294
ENSG00000179776	-0.0860405476963955	-0.0778503456664866	0.17985179164786
ENSG00000179846	-0.0825281225320135	0.124209855682635	0.0328837083621177
ENSG00000179902	-0.17416575147406	0.20978177531784	0.0703880751320828
ENSG00000179919	-0.123050310805816	-0.171554941861087	0.112571544663263
ENSG00000180035	0.0610566557206097	-0.0226358998019534	-0.696518242113462
ENSG00000180043	-0.135386801697556	0.0893951843689402	-0.0142175080036608
ENSG00000180090	0.0464404651745459	-0.0655849185784065	-0.0797289497877394
ENSG00000180155	0.400615043261046	-0.418455163618469	-0.0371633922966102
ENSG00000180176	0.18362364699391	0.349283315322258	0.0542245840218882
ENSG00000180219	0.0880802408650657	-0.179194610238046	-0.0565682834406503
ENSG00000180228	-0.140872424038328	-0.20646377753719	-0.0186531206247575
ENSG00000180264	0.296642539241829	-0.0575842278265117	-0.0268222986023163
ENSG00000180346	-0.188424534676746	0.0202383330709752	0.0410480580197096
ENSG00000180370	-0.327630063139598	-0.0622107814660791	0.14244301788954
ENSG00000180433	-0.401125238127	-0.670463902688615	0.0770008814471526
ENSG00000180447	0.0676710187214334	-0.0435546791746173	-0.0364388450853212
ENSG00000180488	-0.122473146667319	-0.110752511458986	0.0476868903347905
ENSG00000180592	-0.111753340664263	-0.421632385708552	-0.0490554854127193
ENSG00000180739	0.0543764411156999	0.0707503653103734	0.220321889981748
ENSG00000180822	-0.0340858699244313	-0.0469130280366882	0.233241387362032
ENSG00000180834	-0.0545936321143978	0.0795502429744103	-0.1568035079422
ENSG00000180881	0.273991724314056	0.580554405767446	0.137047279023571
ENSG00000180884	0.344716281527023	0.279494616220772	-0.152431287906526
ENSG00000181009	0.185485071648324	0.0174452115463604	0.085670867190539
ENSG00000181019	-0.170950187059716	-0.000514736157400127	0.189470750640773
ENSG00000181038	-0.22208286318058	0.0289408699288719	-0.118336563838223
ENSG00000181085	0.0865042387344701	0.0147715578192358	0.14358430017835
ENSG00000181090	0.253742890299793	0.0435876212554289	-0.0612878461259481
ENSG00000181192	-0.107196681333861	-0.274074534356962	-0.0937198603517497
ENSG00000181273	0.594489295564758	0.382673185881894	0.142238700368675
ENSG00000181274	-0.53050796067253	-0.383314839951298	0.0687373916431368
ENSG00000181284	0.00689432380440576	0.281080256126907	0.230869268016301
ENSG00000181374	-0.102229850724925	0.101228250383845	-0.293425763403648
ENSG00000181418	-0.150030376360163	-0.0685367159782849	0.0306797426380797
ENSG00000181481	-0.0391845254962823	0.482506682751551	-0.0612001781407662
ENSG00000181552	-0.01656653924188	-0.133626989689265	-0.0470333371531571
ENSG00000181555	-6.95501841493732e-05	-0.127380861501101	-0.0265951763360235
ENSG00000181562	-0.0917937016699832	-0.0778620866603313	-0.0944379139025916
ENSG00000181625	0.031648109401667	-0.0791041848771255	-0.0438012236973406
ENSG00000181656	-0.180311136131666	0.191700060844049	0.881713011437904
ENSG00000181666	0.2123964078515	-0.0711005512376204	-0.811063800326882
ENSG00000181744	0.0814057883480176	0.0585103023827518	-0.00163832844222374
ENSG00000181785	0.00373021648028319	0.0928736539145367	-0.0780033275586242
ENSG00000181873	-0.468551230628322	-0.323597786521207	-0.0569151072621334
ENSG00000181885	0.206789044216724	0.232053535156152	-0.0210666217955395
ENSG00000181924	0.254413945369122	0.0830089069419344	0.0255579236155885
ENSG00000181927	-0.118490071745378	0.0967411995695328	-0.00565320029115401
ENSG00000181982	-0.13145689488932	-0.0405014751408868	0.157879449598745
ENSG00000182040	0.0502429541882972	0.0269418616114064	0.145720303993991
ENSG00000182107	-0.201891880540786	-0.055027049449544	0.228789410520468
ENSG00000182134	-0.235277348215693	0.249402065945063	-0.279545615751374
ENSG00000182141	0.0696447164055366	-0.123611908773617	-0.0634103001047155
ENSG00000182149	0.114907803818834	-0.235700801005668	-0.0130239492367137
ENSG00000182168	0.207631761486346	0.203219665978748	-0.149857719087329
ENSG00000182173	-0.361884362451811	0.0842539534408164	0.075415476412681
ENSG00000182175	0.0707834367103626	-0.0862992473386838	-0.332341861306529
ENSG00000182187	0.0792948409266444	-0.00551680733935604	-0.0235934106401269
ENSG00000182223	0.0413592335792223	-0.0472206805234121	-0.584964535826531
ENSG00000182230	0.00987452312063268	0.141927581496107	-0.410369569648062
ENSG00000182261	0.0724883752867912	-0.0951473512516679	-0.0825688754029278
ENSG00000182264	0.037014790837811	0.0164412521397204	0.321107496235471
ENSG00000182308	-0.060075661274787	-0.0353724002483139	0.0954594296477147
ENSG00000182334	0.321854081739193	-0.0582557916860088	-0.0775551317846812
ENSG00000182389	-0.0220389980230037	-0.00117666735487513	0.00534601991581951
ENSG00000182459	-0.750176967321208	0.0934314999773171	0.700155365964163
ENSG00000182463	0.982499498298173	-0.199886218610116	0.127949075821176
ENSG00000182551	0.142280526276189	-0.000179746621468505	-0.160075991664134
ENSG00000182585	-0.00591043393495768	-0.0761054462999109	0.033948770510392
ENSG00000182612	-0.0411754244777652	0.436372485645038	-0.0787613085837551
ENSG00000182652	-0.0228805435527919	-0.37826261987847	-0.143204165320995
ENSG00000182670	-0.0103887143133491	-0.146898358095701	-0.328686891824914
ENSG00000182674	0.0122360177609545	-0.123683071348361	0.373868256339815
ENSG00000182700	-0.112578771718479	0.253618761515938	0.0018287091799607
ENSG00000182752	0.0690793494644174	0.0222628136312381	-0.0480136970002372
ENSG00000182795	0.0063987563218119	0.24485972682159	0.0278353325091437
ENSG00000182810	0.0128702103228514	0.0108228932469559	-0.0446286507151097
ENSG00000182854	0.501310760059601	0.00481890917391059	-0.106804707159666
ENSG00000182858	-0.30257449680409	0.0428409966474872	0.1095028257719
ENSG00000182899	0.167924725246283	-0.0692668162817724	0.349458709906871
ENSG00000182934	-0.155770162808367	-0.0415694651896204	0.141707487415966
ENSG00000182963	0.017203649365916	0.241696822832865	0.158839958141793
ENSG00000182973	-0.0230156562714748	0.0595599636119092	0.276185936686293
ENSG00000183019	0.146823154363455	0.0144796114879355	0.0104966067834538
ENSG00000183034	0.373920583800622	0.411165616059749	0.014755530534849
ENSG00000183044	-0.204908863271561	0.760322087597083	-0.0585352117404518
ENSG00000183066	0.119654831393857	0.342740442212825	-0.0171597583761942
ENSG00000183114	0.026284036438678	-0.030861430135453	0.0333511366061228
ENSG00000183155	-0.0783550963379932	0.100249193309733	-0.0468237837382735
ENSG00000183186	-0.404844464526353	-0.151595256061949	-0.0404192519358798
ENSG00000183251	0.0985429714894792	0.0787277585795341	-0.41557282977496
ENSG00000183287	0.0620178233352791	-0.0725024341876779	0.0810293676644873
ENSG00000183291	0.0451096959607158	0.164225348811788	0.146447053779501
ENSG00000183323	-0.131924191954644	0.518060521334468	0.12753788265955
ENSG00000183346	-0.0358474420130224	-0.0251335212792737	0.0304461752750521
ENSG00000183439	-0.0800193353158389	0.118313406795121	-0.522218876481502
ENSG00000183463	-0.0131232464509653	-0.0694216981360452	0.531966649677621
ENSG00000183486	-0.0545518117995432	0.351867880294897	0.092376486856681
ENSG00000183495	-0.204232816089518	-0.120590394425864	0.0289783378746495
ENSG00000183559	0.213708712784105	0.35722128711065	-0.279271240606715
ENSG00000183578	0.159696474654939	0.101779669175378	0.0805793349672538
ENSG00000183580	0.0979910940922248	0.0663291146300399	-0.0364941610951159
ENSG00000183617	-0.0680712307189146	-0.00867967630729508	-0.0512141083635192
ENSG00000183638	0.370892084821458	0.54943941475973	-0.185828904512722
ENSG00000183665	0.49052501702517	-0.112832823477011	-0.0320248525476371
ENSG00000183696	0.0467194348888667	0.11615937175636	0.719825017824142
ENSG00000183715	-0.0794989253209903	-0.0532893470656729	0.632393675778644
ENSG00000183729	0.0288437082985086	-0.00700847498592901	0.0336113584014311
ENSG00000183760	-0.0260781853777212	-0.0399233839875703	0.531708070904579
ENSG00000183763	-0.0439391997452647	-0.0365880868278531	0.355237296602436
ENSG00000183779	-0.0345845384316184	0.447724024536037	0.205161439409055
ENSG00000183844	-0.00189313173533664	0.176592756366139	-0.0185228229187852
ENSG00000183878	0.0511901685047347	-0.00910239232371346	0.0195360109396831
ENSG00000184117	0.0821322104755211	0.120694937662728	-0.209804308310139
ENSG00000184144	0.215725942218577	0.121631348466393	-0.0742631147897044
ENSG00000184164	0.121039017213839	-0.190055304247484	-0.143414050333534
ENSG00000184209	-0.180727102397343	0.0230457458620537	0.382874272806211
ENSG00000184226	-0.0938604979727963	-0.0396449106130691	-0.117518980708073
ENSG00000184276	-0.0408084814949807	0.122142382347123	0.0959106592200936
ENSG00000184281	-0.121452780630047	-0.14298252523598	0.116456707826529
ENSG00000184292	-0.0850082596912272	0.0284933170547295	-0.00713948301130489
ENSG00000184350	0.08959282675193	-0.188836313291342	-0.0468234433504178
ENSG00000184351	-0.000655150746016631	-0.213768524235328	-0.275283428370722
ENSG00000184378	-0.0245307076434414	0.255627268388738	0.0312786362222637
ENSG00000184384	0.0426825812640192	0.233259032714015	-0.0286424116519033
ENSG00000184478	0.0341767058591783	-0.236529150833116	0.0799341526445551
ENSG00000184508	0.0251947058077899	0.483639320517057	-0.360998690175789
ENSG00000184545	0.291057754167914	0.0127999453294082	-0.00146870240422281
