X18.logFC	X18.P.Value
ENSG00000164151	-0.610261925666668	2.0120059238232e-05
ENSG00000164163	-0.809549521414739	4.46796151232756e-06
ENSG00000164167	0.540956736666666	0.000264918620526213
ENSG00000164169	-1.027782804	2.85366683125222e-06
ENSG00000164172	0.821787256000001	2.08747987415264e-05
ENSG00000164181	0.95925042	1.14535627412567e-06
ENSG00000164182	0.569113090000001	6.00572593203715e-05
ENSG00000164190	-0.591547070666669	0.000111866777030243
ENSG00000164266	0.840160879999998	8.99882611870019e-06
ENSG00000164284	-0.81634455666667	2.47671326960586e-06
ENSG00000164294	1.79746329466857	3.21763277402014e-07
ENSG00000164308	1.47261225666667	7.38069422142192e-07
ENSG00000164327	-0.641663583333334	0.000109073893547011
ENSG00000164332	-0.695091663333336	4.30373364730178e-05
ENSG00000164338	-0.692381564	2.54510841887954e-05
ENSG00000164342	1.02462001433333	2.89581574690101e-06
ENSG00000164346	1.21171571908449	1.08093524448496e-06
ENSG00000164411	-0.619895195147267	4.88436658877244e-05
ENSG00000164587	0.687708779625379	6.16673299262072e-06
ENSG00000164609	-0.527300243333331	0.000123645053096157
ENSG00000164610	-1.09033233	7.31246296967353e-07
ENSG00000164611	0.826217519999994	6.56471855811528e-06
ENSG00000164631	-0.655644566666667	2.34645865805178e-05
ENSG00000164651	-0.819604133666669	0.000204749157158727
ENSG00000164654	-0.779907183333337	1.76658261109457e-05
ENSG00000164674	0.517616395999999	0.000262372719105765
ENSG00000164687	0.62773817848953	3.42105344016684e-05
ENSG00000164713	0.681895189487443	2.72135873984166e-05
ENSG00000164715	-0.732613710333335	7.65752096263847e-05
ENSG00000164733	0.896899976666666	9.9716316858672e-06
ENSG00000164808	0.657010500000001	0.000139467702951382
ENSG00000164867	-1.08839208833333	9.61941877592712e-06
ENSG00000164885	0.865759692999997	4.13459226698408e-06
ENSG00000164898	0.838853882666667	2.47650969900074e-05
ENSG00000164902	-0.680993710000001	1.6141775979335e-05
ENSG00000164904	0.842310562752619	5.22190689401032e-06
ENSG00000164916	0.760666807999999	0.000147360406528194
ENSG00000164919	0.709790276666665	2.35831050748257e-05
ENSG00000164933	-1.29886063666667	1.37667420046866e-06
ENSG00000164938	0.761165347666665	1.96349537264292e-05
ENSG00000164949	-3.25555719733333	2.57567656966981e-07
ENSG00000164951	-0.895169786666666	2.1353649251694e-06
ENSG00000165006	-0.865556363333334	3.41850542239665e-06
ENSG00000165029	-0.926810173666669	4.10003290185905e-06
ENSG00000165030	-1.35467675666667	4.05208903623979e-07
ENSG00000165105	-0.884011113609508	3.13576920414614e-06
ENSG00000165113	0.550209186666666	0.000304316859489783
ENSG00000165125	0.575125046083099	8.56038401762855e-05
ENSG00000165138	-0.715983900000003	2.4178494101676e-05
ENSG00000165140	0.682144070999998	6.53172805421479e-05
ENSG00000165156	-0.593382312000002	6.7786590898019e-05
ENSG00000165169	0.856905711594116	4.97202479876071e-06
ENSG00000165195	-0.988433336666669	1.32989953396599e-06
ENSG00000165215	0.74722468	6.6797041014553e-05
ENSG00000165244	-0.708146479763132	2.33951467860217e-05
ENSG00000165259	-1.25511357633333	3.42618536516954e-07
ENSG00000165264	0.79355629333333	3.7023890426585e-05
ENSG00000165275	-0.547839097952406	0.000201596408408111
ENSG00000165283	0.64957711	2.59496172542004e-05
ENSG00000165304	0.767627161999999	8.97074529118947e-06
ENSG00000165322	-1.42445528666667	9.12756226899124e-07
ENSG00000165376	1.37697584266667	3.3687132284053e-06
ENSG00000165475	0.714661226666665	4.03924419985852e-05
ENSG00000165490	-0.567581921	8.65592719189575e-05
ENSG00000165494	-1.28051602	6.55420137398503e-07
ENSG00000165496	0.51015501	0.000278955745574301
ENSG00000165507	-0.744051038333334	9.82733559647458e-06
ENSG00000165516	0.968505289999997	5.36716197061201e-06
ENSG00000165572	-0.6060741	2.35161299035366e-05
ENSG00000165591	0.84931516	4.58233426361101e-06
ENSG00000165609	0.799672986666665	1.453334532935e-05
ENSG00000165632	-0.720367166666667	1.4246350100406e-05
ENSG00000165644	0.730909176666664	5.4855414915289e-05
ENSG00000165650	-0.623566293333336	3.28058657566723e-05
ENSG00000165671	-0.953576576666669	1.35560634999169e-05
ENSG00000165672	0.573688253333333	3.16746179406828e-05
ENSG00000165684	-0.927786233333335	3.25764835422449e-06
ENSG00000165702	1.06495228766667	8.22918715529572e-06
ENSG00000165704	0.645552466666666	4.47663402179906e-05
ENSG00000165775	0.551889179999999	9.52714994646958e-05
ENSG00000165782	-0.744065730000002	1.22664160441634e-05
ENSG00000165806	-0.591357093333336	7.00390116620888e-05
ENSG00000165816	0.527049668333332	4.1036707592178e-05
ENSG00000165821	0.547841389666665	0.00208005941707639
ENSG00000165879	0.690375660666667	2.91482449837043e-05
ENSG00000165887	0.552396015999999	5.82498248729073e-05
ENSG00000165916	0.597937113333333	2.45645121813657e-05
ENSG00000165935	-0.728103038000003	3.16746179406828e-05
ENSG00000165943	-0.887119023000003	0.00168573408005943
ENSG00000165948	0.893512809999998	1.00935578899978e-05
ENSG00000165983	0.502174097999998	6.72810528008338e-05
ENSG00000165997	-0.727715028000001	7.18924029805107e-06
ENSG00000166002	0.619753603333328	8.50459405178503e-05
ENSG00000166016	-1.56931704333334	2.8831226923243e-07
ENSG00000166024	-0.703408538050597	2.976421782696e-05
ENSG00000166126	-0.524694063333334	0.000426156413490235
ENSG00000166130	0.800508328663974	4.54356416584647e-06
ENSG00000166133	-1.06130128333334	1.14535627412567e-06
ENSG00000166145	1.58724931666667	4.38482859854705e-07
ENSG00000166165	1.117171965	1.04098527110971e-06
ENSG00000166188	-0.873670487333336	1.34863269242987e-05
ENSG00000166200	0.774943786666666	9.90792186973462e-06
ENSG00000166224	0.56587323	4.53882729780725e-05
ENSG00000166228	1.8149708	3.42618536516954e-07
ENSG00000166233	-0.534670818924708	3.28253776937578e-05
ENSG00000166261	-0.706551661333337	1.9083467494403e-05
ENSG00000166272	-1.00435619633333	1.10692766995592e-06
ENSG00000166295	1.073911399	1.68915246227943e-06
ENSG00000166333	0.59464219	0.000398375141092399
ENSG00000166347	1.10037480312272	9.40592691497385e-07
ENSG00000166348	-0.933764590000001	9.35235012911654e-06
ENSG00000166352	0.939934713333331	6.80342668662294e-06
ENSG00000166394	0.652828770715014	4.02540842827769e-05
ENSG00000166401	-0.565021130999998	7.66417197738377e-05
ENSG00000166471	0.557698530000001	3.00205942087836e-05
ENSG00000166473	1.37323148207912	1.15296067472666e-06
ENSG00000166479	0.936017336666665	2.28935052728312e-06
ENSG00000166483	-0.976551870000004	6.22476417451994e-06
ENSG00000166529	-0.954552439000001	2.72885447155554e-06
ENSG00000166532	-0.877254793039973	4.9797102820228e-06
ENSG00000166557	0.714596276666667	8.19367183232427e-06
ENSG00000166579	-0.517823137837209	5.44957199608448e-05
ENSG00000166592	-1.44296989233334	3.04984315055452e-06
ENSG00000166595	0.803494163333333	4.99507088684518e-06
ENSG00000166598	1.0838285723676	1.31306553334859e-06
ENSG00000166669	-0.781301918333336	7.78280674345956e-06
ENSG00000166681	0.539295776666662	0.000102924157800767
ENSG00000166685	-0.679569866666669	6.99043805278813e-05
ENSG00000166689	-0.594356556666669	0.000105391931618969
ENSG00000166704	-0.718413009666668	1.43595535843075e-05
ENSG00000166710	1.74559661666666	3.42618536516954e-07
ENSG00000166734	0.529108963333333	9.14806008223386e-05
ENSG00000166741	1.57174631333333	2.00678192125785e-07
ENSG00000166783	-0.615488866666669	3.5037964843101e-05
ENSG00000166794	0.545628249999998	2.79420640806499e-05
ENSG00000166800	-0.718383246666669	1.1357927509855e-05
ENSG00000166803	1.03078607	2.28935052728312e-06
ENSG00000166823	1.58749745666667	7.02828825062725e-06
ENSG00000166825	0.854364737333333	7.8446079837441e-05
ENSG00000166851	0.708439588191172	9.20460101003728e-05
ENSG00000166855	-0.772840380000002	3.08391975750476e-05
ENSG00000166860	-1.10147489333334	1.35067297317569e-06
ENSG00000166881	0.509881696666665	6.99215329469741e-05
ENSG00000166889	0.542893399666665	0.000573191963802311
ENSG00000166900	-1.16544274666667	1.08456573178704e-06
ENSG00000166938	-0.720998190000003	1.44117841097827e-05
ENSG00000166965	0.807451673333332	3.66924988666289e-06
ENSG00000166986	0.701494209717173	1.13943576306646e-05
ENSG00000167004	0.810741657211828	1.06250758522555e-05
ENSG00000167005	0.833235884031528	3.57120361438709e-06
ENSG00000167034	-0.546201088666669	0.000223519637833023
ENSG00000167088	0.825336381876901	3.06048118471225e-06
ENSG00000167107	0.82968191333333	2.07028174322967e-05
ENSG00000167112	0.641066589999998	1.44117841097827e-05
ENSG00000167118	0.683115339999997	2.75806635592723e-05
ENSG00000167123	0.532962390734324	9.33823790859381e-05
ENSG00000167130	-0.648522436666669	4.47663402179906e-05
ENSG00000167136	0.622309082333335	3.87305212327132e-05
ENSG00000167165	1.02460110955378	1.26981314586934e-06
ENSG00000167173	-1.29240002	2.20788288902501e-06
ENSG00000167183	0.971665343333332	9.44593779662225e-05
ENSG00000167186	0.601007053666664	0.000135076986503945
ENSG00000167195	-0.537748923	0.00947142649439887
ENSG00000167216	0.67759742199204	1.9161012246834e-05
ENSG00000167258	-0.54782970780057	9.2530863305703e-05
ENSG00000167264	-0.710449588333332	0.000129793706771069
ENSG00000167333	-0.755100364	1.15597648267002e-05
ENSG00000167384	-0.762335126000002	5.72042696775744e-06
ENSG00000167394	-1.09940447333334	2.85061632919873e-06
ENSG00000167397	0.601762520773378	7.25176775447363e-05
ENSG00000167460	0.997315279993676	4.39808104797332e-06
ENSG00000167461	0.592696403333332	2.69720934628287e-05
ENSG00000167468	1.03844455333333	9.57942848028538e-06
ENSG00000167470	-1.18905964666667	3.17467462164439e-06
ENSG00000167491	-0.503032717731496	0.000270518800893513
ENSG00000167508	0.639727337333333	8.94382813029596e-05
ENSG00000167515	0.755906586666664	5.69926994690212e-05
ENSG00000167524	-0.579432725071533	0.000100630218327723
ENSG00000167528	-0.837214195806871	4.01997438552782e-06
ENSG00000167550	0.780109692333334	1.39764421065235e-05
ENSG00000167552	1.14802395333333	1.94704353952256e-05
ENSG00000167553	0.938633252260896	2.11790194902956e-05
ENSG00000167565	-0.566073540666668	0.00013174941098591
ENSG00000167617	-0.546940623333336	0.000147471756619497
ENSG00000167625	-0.555817080000007	0.00139899644284803
ENSG00000167632	0.62919582333333	0.00034908577329546
ENSG00000167635	-0.610939800000002	2.00889758802561e-05
ENSG00000167641	-0.838788020000002	2.69779065344133e-05
ENSG00000167642	0.758801069999996	4.44945821423052e-06
ENSG00000167645	0.612161775733039	9.55382726598098e-05
ENSG00000167653	0.647131499000001	5.06645130772818e-05
ENSG00000167670	-0.536078249173844	6.15539489472487e-05
ENSG00000167671	0.55233619233333	7.92630957902747e-05
ENSG00000167685	-0.503118110000002	0.000106374118665878
ENSG00000167700	0.615612086333333	2.22035045526723e-05
ENSG00000167721	-0.680771970000001	9.83834909751627e-06
ENSG00000167747	-0.872005533333336	1.80025771578752e-05
ENSG00000167755	1.0164449513204	1.796789074701e-06
ENSG00000167757	0.755522344	4.25825311070392e-06
ENSG00000167767	-0.596562673333336	0.00100721057290633
ENSG00000167771	-0.708070194333334	1.5557750294563e-05
ENSG00000167772	-1.148261492	6.26650652691017e-06
ENSG00000167775	0.506457356666663	0.00026186950962375
ENSG00000167779	0.621528127333333	0.000137506946517749
ENSG00000167785	-0.552934989000001	6.52924665422472e-05
ENSG00000167842	-0.736313263333336	1.6702968245567e-05
ENSG00000167874	-1.335131502	1.44897524494235e-06
ENSG00000167889	-1.15346020233334	7.58791414988006e-05
ENSG00000167925	0.962826440666666	1.68191777637407e-05
ENSG00000167962	-0.796034200023859	3.3689207000621e-05
ENSG00000167964	0.890741488333332	2.16002217960879e-05
ENSG00000167969	0.864796423333336	5.75490419519742e-06
ENSG00000167977	-0.927037428356675	1.360700850435e-05
ENSG00000167981	-0.582480265666668	0.000159248512043536
ENSG00000167985	-0.5240506	8.47765864087033e-05
ENSG00000167987	-0.68754825666667	1.23144332936349e-05
ENSG00000167995	-0.669056196333335	2.51339843382202e-05
ENSG00000167996	1.07388546585286	1.22554512355294e-06
ENSG00000168003	-0.530308283333334	0.000358560154123043
ENSG00000168010	0.641980846999998	0.000111780574013822
ENSG00000168014	-0.570871007416134	0.000148700982106069
ENSG00000168016	-0.856473866999999	0.000160769377251138
ENSG00000168032	0.657449158666666	4.76044642799181e-05
ENSG00000168036	0.531981801547415	3.93523435024404e-05
ENSG00000168040	-0.596201250000005	3.75548726839176e-05
ENSG00000168056	0.548586568666667	0.000205140868274244
ENSG00000168061	0.843117709999997	3.47861073933607e-06
ENSG00000168062	-2.79817445933333	1.66890340796977e-07
ENSG00000168070	0.536731500666667	0.000203333125350377
ENSG00000168078	0.684501839999997	0.000104251967010292
ENSG00000168096	-0.651360610000005	3.20733393012384e-05
ENSG00000168101	-0.600951430000002	6.86664190671498e-05
ENSG00000168140	1.40661009666666	8.10791632025698e-07
ENSG00000168152	-0.686868695000003	3.88519391720886e-05
ENSG00000168159	0.76809747333333	4.16892337619899e-05
ENSG00000168216	0.631427526666664	5.00263185462128e-05
ENSG00000168228	-0.857148623666667	8.99882611870019e-06
ENSG00000168268	-0.535981933333335	0.000650735949716636
ENSG00000168273	1.36873954333333	6.17846322172682e-07
ENSG00000168291	0.515664513333332	0.00159112241007134
ENSG00000168297	-0.606911149333335	9.46548587651683e-05
ENSG00000168298	-0.754063990000003	5.81309259489363e-05
ENSG00000168301	-0.575817092333335	0.000103817365297494
ENSG00000168303	0.825699433333332	1.21930214460249e-05
ENSG00000168374	0.778224986666667	9.76147080857181e-06
ENSG00000168384	1.20983695309473	1.66853305316982e-06
ENSG00000168389	-0.896342036333335	1.46916806068604e-06
ENSG00000168394	-1.06409858333334	1.26981314586934e-06
ENSG00000168411	-0.576365713333336	2.94845799992079e-05
ENSG00000168427	-0.507036882000002	0.000911400189955346
ENSG00000168452	0.542660899999997	5.49970093184973e-05
ENSG00000168476	0.794297733333333	2.31832361575756e-05
ENSG00000168495	-0.558038983000001	0.000288939516698715
ENSG00000168522	-0.697074986666671	5.88801829339875e-06
ENSG00000168564	-2.52468823533334	7.30764301293263e-08
ENSG00000168566	0.543457389453656	4.19390305643421e-05
ENSG00000168653	0.621877003333331	2.91482449837043e-05
ENSG00000168661	-0.653188710079091	1.38413516816524e-05
ENSG00000168672	-0.618543710000001	4.00429804801701e-05
ENSG00000168710	0.901398598023334	4.03297785246872e-06
ENSG00000168743	0.968154523333332	7.73761879433175e-06
ENSG00000168765	0.794907589666666	1.32695389345496e-05
ENSG00000168769	-0.934535193428366	1.79145636047543e-06
ENSG00000168826	-0.518821670666667	0.00136714095118632
ENSG00000168876	-0.504489173333337	6.00572593203715e-05
ENSG00000168883	-0.51087413921641	0.000174865831414362
ENSG00000168890	0.515938413999998	0.00037074246593401
ENSG00000168906	0.508828206911091	0.000463027076953436
ENSG00000168928	-0.584516433333332	0.00397090976887738
ENSG00000168936	0.85500724	1.5557750294563e-05
ENSG00000168938	0.540527123333331	8.83935943504688e-05
ENSG00000169016	-1.24765084684217	3.42618536516954e-07
ENSG00000169018	-1.13162356066667	9.89050990022803e-07
ENSG00000169019	0.698989485826928	1.05103732900628e-05
ENSG00000169020	0.631548690000001	0.000126612634143049
ENSG00000169021	-0.628876980000001	1.22061072051441e-05
ENSG00000169032	0.801887576666665	4.78228654211135e-06
ENSG00000169045	0.698523490000001	5.97232486491818e-06
ENSG00000169131	-0.544440511666667	9.40940483878501e-05
ENSG00000169136	0.745465993999999	1.23242835903273e-05
ENSG00000169155	-1.42069322266379	7.21934863214298e-07
ENSG00000169169	-0.600273468000001	7.54719341161961e-05
ENSG00000169174	1.15943353	2.48877065291851e-06
ENSG00000169180	-0.575559613666666	0.000213322726517839
ENSG00000169188	-0.600010736666666	0.000368730847817682
ENSG00000169189	0.853803064403358	3.68900701104055e-06
ENSG00000169241	1.00034278166667	5.59789392799156e-06
ENSG00000169245	-0.92351777796645	2.74633748746109e-05
ENSG00000169248	-1.02573925666667	6.42688723755605e-05
ENSG00000169251	-0.979465126666672	1.95032862142078e-06
ENSG00000169302	0.842326964666668	2.53979990718396e-05
ENSG00000169427	0.655563251333332	0.000178456620230479
ENSG00000169429	-1.48456077485445	6.12723200968195e-07
ENSG00000169435	-0.667884516000002	6.42798755586024e-05
ENSG00000169436	0.978690803410774	5.22190689401032e-06
ENSG00000169499	-0.695699860000001	3.60858384629415e-05
ENSG00000169504	0.818115381825462	4.93110801739169e-06
ENSG00000169548	-0.829808449666669	2.09960437456818e-05
ENSG00000169562	1.64757876633333	4.45121809909037e-06
ENSG00000169607	0.681767149333334	1.33383412922956e-05
ENSG00000169627	0.634980010119286	4.3839218177747e-05
ENSG00000169660	0.83585303333333	1.45366301658333e-05
ENSG00000169679	0.525180473333331	7.51731108931558e-05
ENSG00000169684	1.035237574	1.12719091312027e-06
ENSG00000169715	0.504830533333334	9.38010153250961e-05
ENSG00000169738	1.32741008333333	1.67142379416577e-06
ENSG00000169813	0.658730413333333	0.000161456914987916
ENSG00000169826	-0.62054587736242	2.45634140892646e-05
ENSG00000169895	0.914996173333332	1.35822975826989e-06
ENSG00000169902	-0.831724505666666	5.23572315219915e-06
ENSG00000169914	-1.83995933466667	1.09101730886444e-06
ENSG00000169919	0.581675149999999	2.938274633748e-05
ENSG00000169951	-0.598436843000002	0.000103885955168903
ENSG00000169955	-0.609044590666668	0.0003842960952963
ENSG00000169976	0.893203979999998	6.00185589738248e-06
ENSG00000169981	-1.64246336266667	8.623618606897e-07
ENSG00000169992	0.570145981999997	6.82752857478004e-05
ENSG00000170017	0.806594876666665	3.25292286506435e-06
ENSG00000170043	1.13789373666666	5.22190689401032e-06
ENSG00000170099	0.737769555000001	5.11151286217619e-05
ENSG00000170100	-0.682101575451975	4.64545231967074e-05
ENSG00000170144	0.563620945486211	2.4796845765214e-05
ENSG00000170145	-1.16761069633334	5.62732056973159e-07
ENSG00000170222	-0.66219274066667	7.63451962984819e-05
